,VALUE,label_id,label
1836,Jalannya cerita di luar gedung pengadilan jika dilihat secara lebih utuh dapat digambarkan sebagai berikut:,3,Sermon
1837,"Gambaran di atas menunjukkan bahwa Pilatus menyadari bahwa Yesus tidak bersalah. Namun ketaatannya bukan pada kebenaran, melainkan pada kerumunan. Ia takut kehilangan kedudukan dan kekuasaan.",3,Sermon
1838,"Yesus berbeda dengan Pilatus. Ia tidak takut menghadapi tekanan massa. Bagi Yesus kebenaran itu berarti melakukan kehendak Bapa. Itulah sebabnya Ia berusaha hidup dalam kebenaran-Nya dengan cara menegakkan kebenaran itu, sekalipun harus melawan arus.",3,Sermon
1839,"Saat ini, anak-anak mungkin masih belajar dari rumah (pembelakaran jarak jauh). Salah satu yang karakter yang perlu dikuatkan dalam diri anak adalah kejujuran dan kebenaran. Belajar tanpa pengawasan dapat menggoda anak untuk berperilaku tidak jujur dan tidak benar. Anak-anak perlu ingat, mereka bertindak jujur dan benar karena rasa takut akan Tuhan.",3,Sermon
1841,"""Bawalah aku berjalan dalam kebenaran-Mu"" (Maz. 25:5)",3,Sermon
1855,"Selamat pagi anak-anak, apa yang anak-anak rasakan sepanjang minggu ini? Hal baik apa yang anak-anak lakukan sepanjang minggu lalu? Ingat selalu ya kita harus membuat menyenangkan hati Tuhan dengan cara berbuat baik. Tuhan melihat lho apa yang kita lakukan (GSM mengajak anak-anak menyanyikan lagu ""Mata Tuhan Melihat"").",3,Sermon
1856,Anak-anak perbuatan itu disebut baik karena membuat Tuhan tersenyum (perlihatkan gambar orang tersenyum). Hari ini ada cerita yang membuat Tuhan tidak tersenyum. Mengapa? Karena orang-orang melakukan hal yang tidak benar pada Yesus.,3,Sermon
1857,Penyampaian Pelajaran,3,Sermon
1858,"(tunjukkan gambar Yesus di hadapan Pilatus). Anak-anak lihat ini gambar Yesus. Dia sedang berhadapan dengan Pilatus. Siapa Pilatus? Pilatus adalah pemimpin atau Raja Roma di wilayah Yerusalem. Ada apa ya Yesus dibawa ke hadapan Pilatus? Wah ternyata Yesus diadili. Orang banyak meminta Pilatus menghukum Yesus. Yesus dituduh bersalah (tunjukkan gambar orang banyak). Padahal Yesus bersalah atau tidak? Tidak. Pilatus sendiri juga mengatakan: ""Aku tidak mendapati kesalahan apa pun pada-Nya"" (Yoh. 18:35b).",3,Sermon
1859,"Tetapi orang banyak tetap meminta Pilatus untuk menghukum Yesus… ""Hukum Dia… Hukum Dia…"" Begitu teriak orang-orang banyak. Pilatus kemudian menunjukkan Barabas (tunjukkan gambar Barabas). Barabas itu orang jahat. Pilatus meminta orang banyak untuk memilih Yesus atau Barabas yang dibebaskan. Orang-orang mengatakan: bebaskan Barabas.",3,Sermon
1860,Akhirnya Pilatus menghukum Yesus sekalipun tidak punya kesalahan. Pilatus lebih takut pada orang banyak daripada hidup dalam kebenaran.,3,Sermon
1861,Kesimpulan Pelajaran,3,Sermon
1862,"Anak-anak, ingin seperti Pilatus, orang banyak atau Yesus? Yesus melakukan apa yang benar. Melakukan apa yang benar itu bisa membuat kita diejek lho. Misalnya, kita selalu mengatakan aku tidak bisa main hari minggu karena harus ke gereja. Mungkin ada yang mengejek atau mengatakah ayo enak main lho daripada ke gereja. Anak-anak pilih mana? Benar, anak-anak memilih ke gereja? Karena memilih ke gereja dari pada main adalah hal yang benar di mata Tuhan.",3,Sermon
1871,"Selamat pagi anak-anak, apa yang anak-anak rasakan sepanjang minggu ini? Hal baik apa yang anak-anak lakukan sepanjang minggu lalu? (Minta anak-anak menyebutkan dan tulis di papan tulis atau kertas) Ingat selalu ya kita harus membuat menyenangkan hati Tuhan dengan cara berbuat baik. Tuhan melihat lho apa yang kita lakukan (GSM mengajak anak-anak menyanyikan lagu ""Mata Tuhan Melihat"").",3,Sermon
1872,"Anak-anak, perbuatan itu disebut baik karena membuat Tuhan tersenyum (berikan gambar orang tersenyum). Hari ini ada cerita yang membuat Tuhan tidak tersenyum. Mengapa? Karena orang-orang melakukan hal yang tidak benar pada Yesus.",3,Sermon
1873,Penyampaian Pelajaran,3,Sermon
1874,"(tunjukkan gambar Yesus di hadapan Pilatus). Anak-anak lihat ini gambar Yesus. Dia sedang berhadapan dengan Pilatus. Siapa Pilatus? Pilatus adalah pemimpin atau Raja Roma di wilayah Yerusalem. Ada apa ya Yesus dibawa ke hadapan Pilatus? Wah ternyata Yesus diadili. Orang banyak meminta Pilatus menghukum Yesus. Yesus dituduh bersalah (tunjukkan gambar orang banyak). Padahal Yesus bersalah atau tidak? Tidak. Pilatus sendiri juga mengatakan (tunjukkan tulisan dan minta anak-anak membaca bersama-sama): ""Aku tidak mendapati kesalahan apa pun pada-Nya"" (Yoh. 18:35b).",3,Sermon
1875,"Tetapi orang banyak tetap meminta Pilatus untuk menghukum Yesus… ""Hukum Dia… Hukum Dia…"" Begitu teriak orang-orang banyak. Pilatus kemudian menunjukkan Barabas (tunjukkan gambar Barabas). Barabas itu orang jahat, penyamun. Pilatus meminta orang banyak untuk memilih Yesus atau Barabas yang dibebaskan. Orang-orang mengatakan: bebaskan Barabas.",3,Sermon
1876,Akhirnya Pilatus menghukum Yesus sekalipun tidak punya kesalahan. Pilatus lebih takut pada orang banyak daripada hidup dalam kebenaran.,3,Sermon
1877,Kesimpulan Pelajaran,3,Sermon
1878,"Anak-anak, ingin seperti Pilatus, orang banyak atau Yesus? Yesus melakukan apa yang benar. Melakukan apa yang benar itu bisa membuat kita diejek lho. Misalnya, kita selalu mengatakan aku tidak bisa main hari minggu karena harus ke gereja. Mungkin ada yang mengejek atau mengatakah ayo enak main lho daripada ke gereja. Anak-anak pilih mana? Benar, anak-anak memilih ke gereja? Karena memilih ke gereja dari pada main adalah hal yang benar di mata Tuhan.",3,Sermon
1887,"Anak-anak, menurut kalian, apakah yang disebut kebenaran itu?  Apakah yang segala hal yang kita lakukan bersama-sama selalu berarti kebenaran? Misalnya, kalau ada soal dari guru yang susah, maka seluruh anak kelas 5 sepakat mencari jawaban melalui google. Apakah tindakan itu dapat disebut benar? (minta anak menjawab pertanyaan ini).",3,Sermon
1888,Anak-anak yang disebut kebenaran pertama-tama sesuai dengan kehendak Tuhan. kebenaran itu selalu membuat Tuhan tersenyum (berikan gambar orang tersenyum). Hari ini ada cerita yang membuat Tuhan tidak tersenyum. Mengapa? Karena orang-orang melakukan hal yang tidak benar pada Yesus.,3,Sermon
1889,Penyampaian Pelajaran,3,Sermon
1890,"(Ajak anak secara bergantian membaca Yohanes 18:28-38a) Anak-anak, menurut kalian, apa yang tengah terjadi pada diri Yesus dalam cerita Alkitab ini? (berikan kesempatan anak-anak untuk menjawab). Anak-anak dalam cerita kita Yesus sedang berhadapan dengan Pilatus. Siapa Pilatus? Pilatus adalah pemimpin atau perwakilan Kaisar Roma untuk wilayah Yerusalem. Ada apa ya Yesus dibawa ke hadapan Pilatus? Ternyata Yesus difitnah sehingga dianggap melanggar hukum. Karena itu Yesus diadili. Orang banyak meminta Pilatus menghukum Yesus. Yesus dituduh bersalah (tunjukkan gambar orang banyak). Padahal Yesus bersalah atau tidak? Tidak. Pilatus sendiri juga mengatakan (tunjukkan tulisan dan minta anak-anak membaca bersama-sama): ""Aku tidak mendapati kesalahan apa pun pada-Nya"" (Yoh. 18:35b).",3,Sermon
1891,"Tetapi orang banyak tetap meminta Pilatus untuk menghukum Yesus… ""Hukum Dia… Hukum Dia…"" Begitu teriak orang-orang banyak. Pilatus kemudian menunjukkan Barabas (tunjukkan gambar Barabas). Barabas itu orang jahat, penyamun. Pilatus meminta orang banyak untuk memilih Yesus atau Barabas yang dibebaskan. Orang-orang mengatakan: bebaskan Barabas.",3,Sermon
1892,Akhirnya Pilatus menghukum Yesus sekalipun tidak punya kesalahan. Pilatus lebih takut pada orang banyak daripada hidup dalam kebenaran.,3,Sermon
1893,Kesimpulan Pelajaran,3,Sermon
1894,"Pelajaran hari ini mengingatkan anak-anak bahwa yang disebut kebenaran bukan berarti yang disetujui oleh orang banyak. Kebenaran adalah ketika kita melakukan apa yang dikehendaki Tuhan. Itu sebabnya, anak-anak perlu belajar kehendak Tuhan. Membaca Alkitab, berdoa, mengikuti kelas Sekolah Minggu adalah salah satu cara mendengarkan kehendak Tuhan.",3,Sermon
1913,Penderitaan dan kematian Yesus berangkat dari kasih-Nya kepada Bapa di sorga. Mengasihi memang membutuhkan pengorbanan. Yesus belajar mengasihi karena Ia tumbuh di tengah lingkungan yang mengasihi-Nya. Keberadaan ibu Yesus yang terus menemani hingga kematian di kayu salib menjadi bukti kasih seorang ibu yang dirasakan Yesus bahkan sampai kayu salib.,3,Sermon
1914,"Melalui pelajaran hari ini, anak diajak untuk belajar mengasihi dalam keadaan apapun.",3,Sermon
1915,PENJELASAN BAHAN,3,Sermon
1916,Yesus dibawa ke sebuah bukit yang disebut Tengkorak (beragam bahasa dipakai untuk menyebut bukit ini. Yun.: Kranion; Ibr.: gulgôlet; Aram: gûlgatā'; Latin: calvaria). Mengapa disebut bukit Tengkorak? Bisa jadi bentuknya seperti tengkorak. Bisa juga karena di tempat itu kerap dilakukan eksekusi penyaliban. Letaknya di luar kota (tetapi masih dekat kota) dan berdekatan dengan tempat pemakaman (lih. Yoh. 19:41).,3,Sermon
1917,"Di atas salib Yesus terdapat tulisan. Jika kita memerhatikan, ternyata tulisan di atas kayu salib secara berbeda dicatat oleh 4 Injil yang ada dalam Alkitab kita.",3,Sermon
1918,Matius 27:37 = Inilah Yesus Raja orang Yahudi.,3,Sermon
1919,Markus 15:26 = Raja orang Yahudi,3,Sermon
1920,Lukas 23:38 = Inilah Raja orang Yahudi,3,Sermon
1921,Yohanes 19:19 = Yesus orang Nazaret Raja orang Yahudi,3,Sermon
1922,"Dari keempat tulisan itu, agaknya yang paling populer adalah tulisan yang dicatat Injil Yohanes. Dari sini muncul singkatan INRI (Iesus Nazarenus Rex Iudaeorum, Yesus orang Nazaret Raja orang Yahudi). Tulisan itu menyiratkan pengakuan penguasa politik pada ""kerajaan"" Yesus. Selain itu, Injil Yohanes mencatat tulisan itu ditulis dalam beberapa bahasa: Yunani, Latin dan Yahudi. Penyebutan dalam beragam bahasa ini menunjukkan bahwa kekuasaan Yesus mendunia. Bahasa Yunani adalah bahasa di Laut Tengah, dunia mengenal Yunani sebagai bangsa yang menguasai dunia melalui seni dan filsafat. Bahasa Latin adalah bahasa Imperium Roma. Roma adalah bangsa yang memiliki wilayah yang terluas pada waktu itu. Bahasa Ibrani adalah bahasa orang Yahudi, bangsa yang dikenal sebagai umat pilihan Allah. Dengan tulisan berbagai bahasa itu, Yohanes mau mengatakan tentang kerajaan Yesus yang universal dan menjangkau segala tempat.",3,Sermon
1923,"Salah satu catatan Injil Yohanes menunjukkan adegan pembagian pakaian Yesus disuguhkan Yohanes. Orang Yahudi pada umumnya memakai lima potong baju/benda yang menutupi tubuhnya, yaitu: sepatu, ikat kepala, ikat pinggang, baju, dan jubah luar. Biasanya ada empat prajurit yang mengawal seorang yang akan disalibkan. Itu berarti setelah setiap prajurit mendapat satu potong barang dari orang yang disalibkan. Sisa satu barang kemudian diundi. Biasanya juga barang yang diundi itu berupa kain tidak berjahit dan utuh (disebut chiton).",3,Sermon
1924,"Penyaliban pada waktu dilakukan dengan telanjang. Hal ini amat memalukan buat orang Yahudi. Orang Yahudi, seperti bangsa Timur Tengah lainnya, pantang memperlihatkan organ tubuh secara terbuka.",3,Sermon
1925,"Keterangan ""Yesus tahu"" menjadi inti pemahaman Injil Yohanes. Kata ""tahu"" (Yun: iedos) berulang kali muncul dalam Injil Yohanes (lih. 13:1; 18:4). Karena Yesus tahu, maka Dialah yang menguasai ""panggung cerita."" Dalam Injil Yohanes, penyaliban menjadi penggenapan atas apa yang Yesus katakan dalam Yohanes 18:11 (bunyinya: ""Sarungkan pedangmu itu; bukankah Aku harus minum cawan yang diberikan Bapa kepada-Ku?""). Minum cawan berarti menerima penderitaan. Jadi, peristiwa salib sudah diketahui Yesus.",3,Sermon
1926,"Penyaliban tidak menghalangi para perempuan yang terus mendampingi Yesus. Salah satunya adalah Ibu Maria. Tindakan ibu Maria menunjukkan kasihnya kepada Yesus. Melihat Ibu Maria, Yesus mengucapkan dua kalimat: ""Ibu, inilah, anakmu!"" (ay. 26) dan ""Inilah ibumu!"" (ay. 27). Kalimat pertama adalah pengakuan bahwa Maria adalah ibu-Nya. Kalimat kedua memberi mandat bagi murid-murid untuk merawat dan mendampingi Maria.",3,Sermon
1927,"Di tengah keadaan menderita Yesus tetap menunjukkan kasih-Nya. Kasih Yesus Nya kepada Bapa di sorga terlihat melalui ketaatan-Nya menanggung derita salib. Kasih-Nya kepada Ibu Maria ditunjukkan lewat perkataan-Nya. Pelajaran ini membuat kita terus dipanggil untuk mengasihi. Mengasihi  pastilah membutuhkan pengorbanan. Yesus sudah pasti terlihat pengorbanan-Nya. Ibu Maria, juga berkorban menyaksikan derita anak tersalib. Semua itu menunjukkan kasih yang nyata dalam tindakan.",3,Sermon
1929,"""Karena begitu besar kasih Allah akan dunia ini, sehingga Ia telah mengaruniakan Anak-Nya yang tunggal, supaya setiap orang yang percaya kepada-Nya tidak binasa, melainkan beroleh hidup yang kekal"" (Yoh. 3:16).",3,Sermon
1943,"Selamat pagi anak-anak, apa ada hari ini merasakan cinta kasih: disayang atau diperhatikan? Bagaimana rasanya kalau kita disayang atau diperhatikan? Tentu senang bukan. Apalagi kalau kita merasakan kasih Tuhan. Mari kita rasakan kasih Tuhan dengan menyanyikan: ""Kasih-Nya Seperti Sungai.""",3,Sermon
1944,Anak-anak kasih Tuhan kita rasakan melalui Yesus. Yesus mengasihi kita dengan sepenuh hati-Nya. Hari ini kita mengingat kasih Yesus yang nyata melalui salib yang harus dipikulnya.,3,Sermon
1945,Penyampaian Pelajaran,3,Sermon
1946,"(tunjukkan peraga: berupa salib). Anak-anak tahu ini apa? Salib… benar. Anak-anak tahu apa arti salib? Penderitaan? Benar. Tapi dari itu, salib juga berisi gambaran cinta kasih Tuhan Yesus.",3,Sermon
1947,"Anak-anak, saat penyaliban berlangsung, ternyata gambaran cinta kasih terlihat. Pertama, cinta Yesus kepada Allah Bapa. Cinta Yesus ditunjukkan melalui ketaatan. Yesus taat karena cinta pada Bapa. Anak-anak kalau cinta sama Papa-Mama taat tidak sama Papa-Mama? Diberi tahu untuk tidak main game taat atau tidak?",3,Sermon
1948,"Kedua, cinta kasih Ibu kepada anaknya, yaitu cinta kasih ibu Maria pada Yesus. Siapa yang merasakan cinta kasih Ibu/Mama? Cinta Ibu Maria terlihat dari ikut sertanya Ibu Maria mengikuti saat-saat Yesus disalib. Ibu Maria pasti sedih, karena melihat anak kekasihnya menderita, tetapi semua itu dijalani karena Ibu Maria mencintai Yesus.",3,Sermon
1949,"Ketiga, cinta kasih anak kepada ibumya, yaitu cinta kasih Yesus kepada Ibu Maria. Siapa yang mengasihi Mama atau orangtuanya? Cinta Yesus itu terlihat ketika Yesus menyapa ibu-Nya. Kemudian Tuhan Yesus juga meminta kepada murid-murid-Nya untuk menerima ibu Maria.",3,Sermon
1950,Kesimpulan Pelajaran,3,Sermon
1951,"Anak-anak, apakah kalian senang hidup dalam cinta kasih? Tentu saja. Itu sebabnya kalian juga harus belajar mengasihi. Mengasihi itu susah lho anak-anak. Kita harus rela berkorban. Misalnya kita punya coklat kesukaan kita, tiba-tiba datang teman kita, mau tidak kita berbagi coklat itu? Itu berarti kita harus berkorban membagi coklat menjadi dua bagian. Yesus mengasihi kita, karena itu rela berkorban untuk kita semua.",3,Sermon
1961,"Selamat pagi anak-anak, apakah ada yang cerita hari sudah merasakan kasih sayang Papa atau Mamanya? Ada yang sudah mengasihi hari ini? Ayo siapa yang mau cerita? Bagaimana rasanya kalau kita disayang atau diperhatikan? Tentu senang bukan. Apalagi kalau kita merasakan kasih Tuhan. Mari kita rasakan kasih Tuhan dengan menyanyikan: ""Kasih-Nya Seperti Sungai.""",3,Sermon
1962,Anak-anak kasih Tuhan kita rasakan melalui Yesus. Yesus mengasihi kita dengan sepenuh hati-Nya. Hari ini kita mengingat kasih Yesus yang nyata melalui salib yang harus dipikulnya.,3,Sermon
1963,Penyampaian Pelajaran,3,Sermon
1964,"(tunjukkan peraga: berupa salib). Anak-anak tahu ini apa? Salib… benar. Anak-anak tahu apa arti salib? Penderitaan? Benar. Tapi dari itu, salib juga berisi gambaran cinta kasih Tuhan Yesus.",3,Sermon
1965,"Anak-anak, penyaliban Yesus berlangsung di sebuah bukit bernama Tempat Tengkorak. Di atas salib ditempelkan tulisan (minta seorang anak membaca Yoh. 19:19). Tulisan itu ditulis dalam berbagai macam bahasa, sehingga orang dari berbagai tempat dapat memahami arti tulisan itu.",3,Sermon
1966,"Saat penyaliban, pakaian Yesus diundi. Hal ini menunjukkan bahwa disalibkan bukan hanya menyakitkan, tetapi untuk menghina orang yang tersalib.",3,Sermon
1967,"Melalui salib itu, kita belajar cinta kasih. Pertama, cinta Yesus kepada Allah Bapa. Cinta Yesus ditunjukkan melalui ketaatan. Yesus taat karena cinta pada Bapa. Anak-anak kalau cinta sama Papa-Mama taat tidak sama Papa-Mama? Diberi tahu untuk tidak main game taat atau tidak?",3,Sermon
1968,"Kedua, cinta kasih Ibu kepada anaknya, yaitu cinta kasih ibu Maria pada Yesus. Siapa yang merasakan cinta kasih Ibu/Mama? Cinta Ibu Maria terlihat dari ikut sertanya Ibu Maria mengikuti saat-saat Yesus disalib. Ibu Maria pasti sedih, karena melihat anak kekasihnya menderita, tetapi semua itu dijalani karena Ibu Maria mencintai Yesus.",3,Sermon
1969,"Ketiga, cinta kasih anak kepada ibumya, yaitu cinta kasih Yesus kepada Ibu Maria. Siapa yang mengasihi Mama atau orangtuanya? Cinta Yesus itu terlihat ketika Yesus menyapa ibu-Nya. Kemudian Tuhan Yesus juga meminta kepada murid-murid-Nya untuk menerima ibu Maria.",3,Sermon
